1240862168632836096,0.0,"RT @sardesairajdeep: As the PM prepares to interact with state CMs, the one state he and others may wish to hold up as a exemplar in fight…"
1240862168624410624,0.0,RT @MAXMusic: CORONA BEAT CHALLENGE https://t.co/pPrOM06MmB
1240862169052450816,-0.625,"@PaulDoroshenko @CodieneC We made 3 sheppards pies yesterday, ate one, froze two. 

My girls made some random tiktok Oreo cookies as well....

We’re planning a hike once done with office painting. 

No corona in the forest!  👍"
1240862169274544128,0.0,@realDonaldTrump Suggestion against prevention Of corona:stop coupling and oral contact till April 30.
1240862169668947969,0.0,RT @jeffwittek: Does CVS stand for corona virus store?
1240862170306367491,0.0,@louiee_douie Only if you buy a corona
1240862170377666562,0.0,RT @yizellexo: YOU CANT TELL ME THATS NOT LIZZO- WHAT
1240862171422220288,0.0,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…"
1240862171946291205,-0.25,RT @BDUTT: The worries of ordinary people at #Corona screening centres. A #Mojo report by @SuriMukherjee  https://t.co/WlwuSviXHp
1240862172206563329,0.0,"RT @ksz399: Prime Minister Of Pakistan @ImranKhanPTI's  Address To the Nation On the Corona Virus Crisis.

#Covid19 1/2 

https://t.co/TOIq…"
1240862173217337344,0.016666666666666673,"RT @Alayonimiii: Final year Students: Last Card

ASUU: Pick 2

Corona: Everybody General Market https://t.co/YCrOU0dzd1"
1240862173229965314,0.016666666666666673,"RT @Alayonimiii: Final year Students: Last Card

ASUU: Pick 2

Corona: Everybody General Market https://t.co/YCrOU0dzd1"
1240862174370619393,0.5,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…"
1240862174572150784,0.0,"RT @DenzelHD: God is Bigger than Corona virus
God is Bigger than Corona virus
God is Bigger than Corona virus
God is Bigger than Corona vir…"
1240862172907012102,0.4,"I kinda enjoy corona time

https://t.co/U4urSd7Kty https://t.co/Shj4OdXPI4"
1240862174936875009,0.8,@TheyHateLyss I been had that. Corona ain’t make a nigga decide to start wiping his ass lol
1240862175222067200,0.02500000000000001,"RT @zhantafa: Coronavirus is a basic or general name for the type of virus that has the crown-like spikes on their exterior, which there ar…"
1240862175230492678,0.0,Connect the dots! #Corona https://t.co/H66IymGqcZ
1240862175721402369,0.25,"RT @ObochiAlexandra: All this talk about Corona has got me believing that our country really has no hope. GOD HELP US !
Meanwhile had this…"
1240862175859822594,0.0,"Is it just me, or can you not think of a time when there wasn’t corona??"
1240862175888994305,0.0,"RT @mvmeet: Why Janata Curfew?

Lifespan of coronavirus on any item is 8 hours. 
If corona infected person touches any material, virus will…"
1240862176014827521,0.5,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…"
1240862157228703744,0.3666666666666667,"RT @Chloelhaley: Can everyone just stay at home please so that corona fucks off quickly and then we can carry on and enjoy our summer, fest…"
1240862157266272257,0.024999999999999998,Follow my sister on SoundCloud she about to drop sum hot shit 🔥 before we all die from corona https://t.co/1lKfsxKQWt
1240862157992079360,-0.3333333333333333,RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…
1240862158466023430,0.3666666666666667,"RT @Chloelhaley: Can everyone just stay at home please so that corona fucks off quickly and then we can carry on and enjoy our summer, fest…"
1240862158847705089,0.5,"RT @GabbyMarieS: ok picture this:

the corona era is over 
the bars are flooded w people 
shots are flying 
booties are bouncing 
drunken p…"
1240862158822477824,0.0,RT @MLKChefLean: Sharing this because corona  https://t.co/ofBDQE58RJ
1240862158956695552,0.625,"Corona Virus in NJ,CT,CA,NY most threatened! https://t.co/pdzqtvON5V"
1240862159212433408,-0.5,RT @goodbeanaltalt: holy shit I hate every person in this video
1240862159573258240,0.0,RT @kifayat4pak: Even the tertiary care hospital of KP has not equipped to admit this patient having corona symptoms. @Jhagra @SaleemKhanSa…
1240862159791325189,0.4,@NYCMayor  you said the corona virus tests were free. I had to pay $115 for one. You owe me $115.
1240862161137737731,0.0,What about drinking alcohol so i can protect my inner self from this corona virus
1240862161653694465,0.0,RT @DillonFrancis: Someone please make a Corona Virus Challenge on tik tok where people stay inside for 30 days because at this point it’s…
1240862161888514049,0.0,"not only does corona suck, but snapchat has the audacity to show me all three of my ex boyfriends? the nerve"
1240862161896738816,0.7,"RT @avocadovsz: corona or no corona, staying away from people is always a good idea."
1240862161997631488,0.0,RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again
1240862162081349632,0.15000000000000002,RT @shegonsuck: wow Weeknd really sang “suckin on my dick like it’s the cure to corona” in a falsetto he snapped
1240862162161147904,0.0,RT @T_Rova_Official: if corona virus was an actual person. https://t.co/3nZkqcuiqH
1240862162949533696,0.0,"RT @YourMusicWhore: “I can’t believe The Weeknd is dropping a solo album tonight, same way I can’t believe I dropped you so low you couldn’…"
1240862163176050688,0.0,"RT @CBSNews: “If I get corona, I get corona. At the end of the day, I'm not gonna let it stop me from partying”: Spring breakers are still…"
1240862164182679553,0.32,"RT @ErikSolheim: Indias response to the corona cris is impressive, WHO says.
So far the worlds second most populated country has relatively…"
1240862164354617344,0.0,RT @itscesaryo: celebrities making singing videos as corona virus now tops over 230k cases worldwide  https://t.co/HPVjPn2fso
1240862165105401862,0.2857142857142857,thanos was right. https://t.co/MuwJbPezio
1240862165260627968,-0.10925925925925928,If the corona virus doesn't slow down in the next few weeks I'm going to physically feel all 287 days pass by in the slowest way they possibly can.
1240862165738930176,-0.3,RT @Tshi_Nakanyane: Corona virus has definitely been there. What we experience oftenas a common cold is often caused by corona virus or oth…
1240862166359707651,0.0,"RT @Jhagra: 2. No symptoms of Corona prima facie were noted while in Taftan or in transit. Further details are awaited.
I keep on releasing…"
1240862167542292480,0.5,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…"
1240862167588646913,0.0,RT @__knf: if hygiene JUST became a priority for you...you have bigger issues than corona.
1240862168008056832,-0.6,RT @TheLifeOfNayy: Y’all dirty mfs brought corona home from Miami &amp; now it’s increased by 88% in 48HRS ....
1240862168372793345,-1.0,"RT @AGenieSaysWhat: FUCKING SHARE THIS, SHARE THIS SHARE THIS!!!!!"
1240862168632836096,0.0,"RT @sardesairajdeep: As the PM prepares to interact with state CMs, the one state he and others may wish to hold up as a exemplar in fight…"
1240862168624410624,0.0,RT @MAXMusic: CORONA BEAT CHALLENGE https://t.co/pPrOM06MmB
1240862169052450816,-0.625,"@PaulDoroshenko @CodieneC We made 3 sheppards pies yesterday, ate one, froze two. 

My girls made some random tiktok Oreo cookies as well....

We’re planning a hike once done with office painting. 

No corona in the forest!  👍"
1240862169274544128,0.0,@realDonaldTrump Suggestion against prevention Of corona:stop coupling and oral contact till April 30.
1240862169668947969,0.0,RT @jeffwittek: Does CVS stand for corona virus store?
1240862170306367491,0.0,@louiee_douie Only if you buy a corona
1240862170377666562,0.0,RT @yizellexo: YOU CANT TELL ME THATS NOT LIZZO- WHAT
1240862171422220288,0.0,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…"
1240862171946291205,-0.25,RT @BDUTT: The worries of ordinary people at #Corona screening centres. A #Mojo report by @SuriMukherjee  https://t.co/WlwuSviXHp
1240862172206563329,0.0,"RT @ksz399: Prime Minister Of Pakistan @ImranKhanPTI's  Address To the Nation On the Corona Virus Crisis.

#Covid19 1/2 

https://t.co/TOIq…"
1240862173217337344,0.016666666666666673,"RT @Alayonimiii: Final year Students: Last Card

ASUU: Pick 2

Corona: Everybody General Market https://t.co/YCrOU0dzd1"
1240862173229965314,0.016666666666666673,"RT @Alayonimiii: Final year Students: Last Card

ASUU: Pick 2

Corona: Everybody General Market https://t.co/YCrOU0dzd1"
1240862174370619393,0.5,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…"
1240862174572150784,0.0,"RT @DenzelHD: God is Bigger than Corona virus
God is Bigger than Corona virus
God is Bigger than Corona virus
God is Bigger than Corona vir…"
1240862172907012102,0.4,"I kinda enjoy corona time

https://t.co/U4urSd7Kty https://t.co/Shj4OdXPI4"
1240862174936875009,0.8,@TheyHateLyss I been had that. Corona ain’t make a nigga decide to start wiping his ass lol
1240862175222067200,0.02500000000000001,"RT @zhantafa: Coronavirus is a basic or general name for the type of virus that has the crown-like spikes on their exterior, which there ar…"
1240862175230492678,0.0,Connect the dots! #Corona https://t.co/H66IymGqcZ
1240862175721402369,0.25,"RT @ObochiAlexandra: All this talk about Corona has got me believing that our country really has no hope. GOD HELP US !
Meanwhile had this…"
1240862175859822594,0.0,"Is it just me, or can you not think of a time when there wasn’t corona??"
1240862175888994305,0.0,"RT @mvmeet: Why Janata Curfew?

Lifespan of coronavirus on any item is 8 hours. 
If corona infected person touches any material, virus will…"
1240862176014827521,0.5,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…"
1240862157228703744,0.3666666666666667,"RT @Chloelhaley: Can everyone just stay at home please so that corona fucks off quickly and then we can carry on and enjoy our summer, fest…"
1240862157266272257,0.024999999999999998,Follow my sister on SoundCloud she about to drop sum hot shit 🔥 before we all die from corona https://t.co/1lKfsxKQWt
1240862157992079360,-0.3333333333333333,RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…
1240862158466023430,0.3666666666666667,"RT @Chloelhaley: Can everyone just stay at home please so that corona fucks off quickly and then we can carry on and enjoy our summer, fest…"
1240862158847705089,0.5,"RT @GabbyMarieS: ok picture this:

the corona era is over 
the bars are flooded w people 
shots are flying 
booties are bouncing 
drunken p…"
1240862158822477824,0.0,RT @MLKChefLean: Sharing this because corona  https://t.co/ofBDQE58RJ
1240862158956695552,0.625,"Corona Virus in NJ,CT,CA,NY most threatened! https://t.co/pdzqtvON5V"
1240862159212433408,-0.5,RT @goodbeanaltalt: holy shit I hate every person in this video
1240862159573258240,0.0,RT @kifayat4pak: Even the tertiary care hospital of KP has not equipped to admit this patient having corona symptoms. @Jhagra @SaleemKhanSa…
1240862159791325189,0.4,@NYCMayor  you said the corona virus tests were free. I had to pay $115 for one. You owe me $115.
1240862161137737731,0.0,What about drinking alcohol so i can protect my inner self from this corona virus
1240862161653694465,0.0,RT @DillonFrancis: Someone please make a Corona Virus Challenge on tik tok where people stay inside for 30 days because at this point it’s…
1240862161888514049,0.0,"not only does corona suck, but snapchat has the audacity to show me all three of my ex boyfriends? the nerve"
1240862161896738816,0.7,"RT @avocadovsz: corona or no corona, staying away from people is always a good idea."
1240862161997631488,0.0,RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again
1240862162081349632,0.15000000000000002,RT @shegonsuck: wow Weeknd really sang “suckin on my dick like it’s the cure to corona” in a falsetto he snapped
1240862162161147904,0.0,RT @T_Rova_Official: if corona virus was an actual person. https://t.co/3nZkqcuiqH
1240862162949533696,0.0,"RT @YourMusicWhore: “I can’t believe The Weeknd is dropping a solo album tonight, same way I can’t believe I dropped you so low you couldn’…"
1240862163176050688,0.0,"RT @CBSNews: “If I get corona, I get corona. At the end of the day, I'm not gonna let it stop me from partying”: Spring breakers are still…"
1240862164182679553,0.32,"RT @ErikSolheim: Indias response to the corona cris is impressive, WHO says.
So far the worlds second most populated country has relatively…"
1240862164354617344,0.0,RT @itscesaryo: celebrities making singing videos as corona virus now tops over 230k cases worldwide  https://t.co/HPVjPn2fso
1240862165105401862,0.2857142857142857,thanos was right. https://t.co/MuwJbPezio
1240862165260627968,-0.10925925925925928,If the corona virus doesn't slow down in the next few weeks I'm going to physically feel all 287 days pass by in the slowest way they possibly can.
1240862165738930176,-0.3,RT @Tshi_Nakanyane: Corona virus has definitely been there. What we experience oftenas a common cold is often caused by corona virus or oth…
1240862166359707651,0.0,"RT @Jhagra: 2. No symptoms of Corona prima facie were noted while in Taftan or in transit. Further details are awaited.
I keep on releasing…"
1240862167542292480,0.5,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…"
1240862167588646913,0.0,RT @__knf: if hygiene JUST became a priority for you...you have bigger issues than corona.
1240862168008056832,-0.6,RT @TheLifeOfNayy: Y’all dirty mfs brought corona home from Miami &amp; now it’s increased by 88% in 48HRS ....
1240862168372793345,-1.0,"RT @AGenieSaysWhat: FUCKING SHARE THIS, SHARE THIS SHARE THIS!!!!!"
1240862168632836096,0.0,"RT @sardesairajdeep: As the PM prepares to interact with state CMs, the one state he and others may wish to hold up as a exemplar in fight…"
1240862168624410624,0.0,RT @MAXMusic: CORONA BEAT CHALLENGE https://t.co/pPrOM06MmB
1240862169052450816,-0.625,"@PaulDoroshenko @CodieneC We made 3 sheppards pies yesterday, ate one, froze two. 

My girls made some random tiktok Oreo cookies as well....

We’re planning a hike once done with office painting. 

No corona in the forest!  👍"
1240862169274544128,0.0,@realDonaldTrump Suggestion against prevention Of corona:stop coupling and oral contact till April 30.
1240862169668947969,0.0,RT @jeffwittek: Does CVS stand for corona virus store?
1240862170306367491,0.0,@louiee_douie Only if you buy a corona
1240862170377666562,0.0,RT @yizellexo: YOU CANT TELL ME THATS NOT LIZZO- WHAT
1240862171422220288,0.0,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…"
1240862171946291205,-0.25,RT @BDUTT: The worries of ordinary people at #Corona screening centres. A #Mojo report by @SuriMukherjee  https://t.co/WlwuSviXHp
1240862172206563329,0.0,"RT @ksz399: Prime Minister Of Pakistan @ImranKhanPTI's  Address To the Nation On the Corona Virus Crisis.

#Covid19 1/2 

https://t.co/TOIq…"
1240862173217337344,0.016666666666666673,"RT @Alayonimiii: Final year Students: Last Card

ASUU: Pick 2

Corona: Everybody General Market https://t.co/YCrOU0dzd1"
1240862173229965314,0.016666666666666673,"RT @Alayonimiii: Final year Students: Last Card

ASUU: Pick 2

Corona: Everybody General Market https://t.co/YCrOU0dzd1"
1240862174370619393,0.5,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…"
1240862174572150784,0.0,"RT @DenzelHD: God is Bigger than Corona virus
God is Bigger than Corona virus
God is Bigger than Corona virus
God is Bigger than Corona vir…"
1240862172907012102,0.4,"I kinda enjoy corona time

https://t.co/U4urSd7Kty https://t.co/Shj4OdXPI4"
1240862174936875009,0.8,@TheyHateLyss I been had that. Corona ain’t make a nigga decide to start wiping his ass lol
1240862175222067200,0.02500000000000001,"RT @zhantafa: Coronavirus is a basic or general name for the type of virus that has the crown-like spikes on their exterior, which there ar…"
1240862175230492678,0.0,Connect the dots! #Corona https://t.co/H66IymGqcZ
1240862175721402369,0.25,"RT @ObochiAlexandra: All this talk about Corona has got me believing that our country really has no hope. GOD HELP US !
Meanwhile had this…"
1240862175859822594,0.0,"Is it just me, or can you not think of a time when there wasn’t corona??"
1240862175888994305,0.0,"RT @mvmeet: Why Janata Curfew?

Lifespan of coronavirus on any item is 8 hours. 
If corona infected person touches any material, virus will…"
1240862176014827521,0.5,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…"
1240862177298391040,0.3666666666666667,"RT @Chloelhaley: Can everyone just stay at home please so that corona fucks off quickly and then we can carry on and enjoy our summer, fest…"
1240862177856114694,0.7,"RT @avocadovsz: corona or no corona, staying away from people is always a good idea."
1240862177910763521,0.0,"RT @YourMusicWhore: “I can’t believe The Weeknd is dropping a solo album tonight, same way I can’t believe I dropped you so low you couldn’…"
1240862177868894209,0.425,ok but this is actually true ???? when i went to the doctors it wasn’t the flu or bronchitis they prescribed me amoxicillin and said it would pass https://t.co/b1vV4pXf7D
1240862178045026304,0.016666666666666673,"RT @Alayonimiii: Final year Students: Last Card

ASUU: Pick 2

Corona: Everybody General Market https://t.co/YCrOU0dzd1"
1240862179651252224,-0.3528571428571429,"RT @ioproducer: There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (includ…"
1240862180095823872,-0.5,RT @goodbeanaltalt: holy shit I hate every person in this video
1240862180511117318,-0.3528571428571429,"RT @ioproducer: There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (includ…"
1240862180834037761,0.0,@hellomarissaa @SammyTheNerd You’re already grounded cause of the corona
1240862180834230272,1.0,"@jensimmons The Corona beer commercials are the best, all about coming together with your family of birth or of choice."
1240862181035573253,-0.5,RT @goodbeanaltalt: holy shit I hate every person in this video
1240862181262065664,0.0,RT @Stout97_: 2 weeks? it’s a fucking global pandemic not a hamstring strain.
1240862181228515328,0.5,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…"
1240862181358546945,0.3333333333333333,"@LorePhelix @danielo42598089 @KBonimtetezi After CORONA, you will hear Pepi is pregnant. In 8 yrs time, Covid Korona Lihalanghanga Khalwale will be sitting class 8, then you will see tweets like ..my dota has just reported to form 1 at Moi Girls...or my dota has scored 299 marks...🤣🤣🤣"
1240862181731659776,0.0,"RT @msuster: LA now on mandated ""safer from home"" order. If you're in LA, please abide by this for your safety and that of our community. T…"
1240862181798768641,0.0,RT @KatiePhang: Trump is a racist ass 😡 https://t.co/ZSG2ktgVuh
1240862182390108160,0.0,"If I get corona, I get corona. At the end of the day, I'm not gonna let it stop me from partying"
1240862182855700480,0.2,RT @smritiirani: Much appreciated @Uppolice dhanyawad @myogiadityanath ji 🙏
1240862183287709696,0.0,"RT @sardesairajdeep: As the PM prepares to interact with state CMs, the one state he and others may wish to hold up as a exemplar in fight…"
1240862183237365760,0.5,"RT @LibertyJen: The Grand Princess cruise from hell had known CoronaVirus patient Feb 1. It has since been 7 wks.

3,711 passengers
712 cas…"
1240862183476658176,0.0,"Roses are red. Violets are blue.
How about you keep your germs on you. 
Don't come in my bubble.
Or I will pop you.
I don't want the Corona or the flu. 
So here's what you should do.
Wash your hands and keep them on you. 
And  if you touch me I'm going to touch you.👊🏾"
1240862183724105731,0.3666666666666667,"RT @Chloelhaley: Can everyone just stay at home please so that corona fucks off quickly and then we can carry on and enjoy our summer, fest…"
1240862183787048960,0.5,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…"
1240862184214855680,-0.1,"So please keep your germs on you.
Because I promise you.
 I hit harder than the Corona  and the flu.
 
                By: Relly the Poet 😂😂😂
#coronavirus #COVID19 #poet  #PoetryPrompt"
1240862184307130368,-0.35,RT @pattonoswalt: this incompetent racist asshole
1240862185233846272,0.4875,RT @BJP4India: My countrymen have never disappointed me whenever I have asked something from you. In the face of the acute crisis arising o…
1240862185565245442,0.2272727272727273,RT @dhanyarajendran: Coronavirus: Person who attended music concert in Bengaluru tests positive? Organisers of concert send a mail. @alithe…
1240862185632534528,0.0125,RT @ItsMutai: If there is anything this Corona Virus has taught us is that there is no excuse for African countries not to have the technol…
1240862185607159808,0.3666666666666667,"RT @Chloelhaley: Can everyone just stay at home please so that corona fucks off quickly and then we can carry on and enjoy our summer, fest…"
1240862185942810625,0.05,"Tara J. Langston is a 39 yr old wife &amp; mother that works out at the gym.
She is currently in a hospital's Intensive Care Unit with the Corona Virus. See her hospital video message! 
  https://t.co/WCwzsbkkZ7

#CoronaVirusUpdate #coronavirusUK #coronavirusau #coronavirusau"
1240862186123206656,0.8,Niggas swear they infectious disease experts lol. https://t.co/sRVwujoD19
1240862187024986115,0.3666666666666667,"RT @Chloelhaley: Can everyone just stay at home please so that corona fucks off quickly and then we can carry on and enjoy our summer, fest…"
1240862187356401666,0.14583333333333331,"Corona can't survive in temps greater than 78°F

Hot tub party? 

But 5 ft apart cuz we're not gay and social distancing!"
1240862188144693251,-0.15555555555555556,Trump’s Bulls**t Corona Cure &amp; Sad Spring Breakers | The Daily Social Di... https://t.co/PQUcx2sjU3 via @YouTube
1240862189231185920,0.5,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…"
1240862189138759681,0.0,RT @bIondiewasabi: this man’s piss could stop corona
1240862189302329344,0.2,RT @smritiirani: Much appreciated @Uppolice dhanyawad @myogiadityanath ji 🙏
1240862189411540993,0.0,RT @Stout97_: 2 weeks? it’s a fucking global pandemic not a hamstring strain.
1240862189453545472,0.0,RT @zairfulradzuan: everyone coming out of corona as barista
1240862189788876802,0.91,RT @AzmiShabana: @narendramodi its a very good speech on Corona Virus and his appeal for #JantaCurfew on Sunday 22nd March stay home from 7…
1240862189839364096,0.0,"I'm legit pissed off at these republican senators for dumping stocks after their Corona briefing. 
Senators should be out of the stock market altogether."
1240862190015479809,0.0,i swear if corona makes this tour get postponed i’m gonna lose it
1240862190145622016,0.0,RT @Princemudi_: This Corona virus has proven one thing. It takes God nothing to wipe off everything and everyone from the face of this Ear…
1240862190422261760,0.0,"RT @ShaneJ614: @oliverbeige @jemenger @naval @balajis @MarikaKatanuma 
Hi, I’m an American living in Japan. This is my on-the-ground report…"
1240862191315636224,0.3333333333333333,RT @DineshDSouza: The political incorrectness of @realDonaldTrump is one of his most endearing qualities
1240862191349268486,-0.28125,RT @FinallyChels: So my two years in the U.K has come to an end. Earlier than I expected (Fuck corona). But these two years have been mad.…
1240862191370174465,-0.3528571428571429,"RT @ioproducer: There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (includ…"
1240862191898652672,0.3666666666666667,"RT @Chloelhaley: Can everyone just stay at home please so that corona fucks off quickly and then we can carry on and enjoy our summer, fest…"
1240862191877623808,0.0,RT @bIondiewasabi: this man’s piss could stop corona
1240862191839928321,0.0,RT @zairfulradzuan: everyone coming out of corona as barista
1240862193400324096,0.0,@chrisdelia @AsistidoL imma tag you in anything that mentions corona and the gym 💀💀
1240862193740103680,-0.35,RT @pattonoswalt: this incompetent racist asshole
1240862194004344832,-0.3333333333333333,RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…
1240862194306125826,0.3666666666666667,"RT @Chloelhaley: Can everyone just stay at home please so that corona fucks off quickly and then we can carry on and enjoy our summer, fest…"
1240862194259988483,0.0,RT @bIondiewasabi: this man’s piss could stop corona
1240862194511667200,0.2272727272727273,RT @Pioneer_TS_AP: #Telangana has 13 corona positive patients. 7 Indonesian nationals who travelled along with Patient 5 were tested positi…
1240862195920949248,-0.3083333333333333,RT @HayleyKiyoko: Pls do not act like these idiots. When you or your family member can’t get medical help in an emergency due to overworked…
1240862196479021056,0.1,"RT @yaaaaaney: 2020 so far:

1. World War 3 almost happened
2. Kobe Bryant's death
3. Corona Virus
5. Tom Hanks has coronavirus
6. The NBA…"
1240862196885839872,-0.3,RT @lambrtsfux: CORONA VIRUS WHO??? I ONLY KNOW ADAM FUCKING LAMBERT
1240862196911026176,0.13636363636363635,RT @LilUziLondon: Lil Uzi Vert screaming on live about dropping his album during the Corona Virus 😂😭 https://t.co/mp1AhDOjZg
1240862197007429632,0.5,So cute😂😂😂 https://t.co/Zgp5mnghZs
1240862197539991556,0.2272727272727273,"Telangana Coronavirus: Corona cases spike in Telangana, 8 positive in one day | Hyderabad News - Times of India ⁦@MoHFW_INDIA⁩ ⁦@MinisterKTR⁩ ⁦@KTRTRS⁩ ⁦@trsharish⁩ BLOOD TESTING IS THE NEED OF THE HOUR https://t.co/Z8YODa3OVA"
1240862197972164608,0.3666666666666667,"RT @Chloelhaley: Can everyone just stay at home please so that corona fucks off quickly and then we can carry on and enjoy our summer, fest…"
1240862198081245184,-0.05555555555555555,RT @ScienceNews: Older people aren't the only ones at risk of serious illness. https://t.co/8QdoRPBOT8
1240862198395789312,-0.4,Y’all still tryna fuck with this corona Virus #yalltrippin
1240862198550777857,0.0,"RT @mvmeet: Why Janata Curfew?

Lifespan of coronavirus on any item is 8 hours. 
If corona infected person touches any material, virus will…"
1240862199062691840,0.0,"RT @Sisonkemsimang: So this is a thread about how racism doesn’t stop in a time of #corona, and how visual activist @MuholiZanele is being…"
